vA,v0,v1,v2,aA,a0,a1,a2,t
-0.0113535494852914,0.6340219086568615,0.083499892195701,0.0857023076465321,1.1694448746084087,-0.36842428774211455,0.20766041965039136,-0.03976528700505039,0.2498885763662838
0.23718328772413097,0.7366840872883134,-0.0276747568444925,0.01205714182167669,1.1813639762598516,-0.3589271966456227,0.21287448662254527,-0.03944265400073159,0.2459969028573981
0.3350474189692425,0.8255255574954496,-0.05006606363837368,0.04147857631739421,1.1537224808648678,-0.35873634268504745,0.20203833954225692,-0.0556651042510945,0.2438524142749737
0.30354371829711285,0.8964864428405523,-0.02480887305756179,-0.03025042221226181,1.1548339327963608,-0.3543001979716968,0.17911563562215962,-0.05500841735173342,0.24857337876593577
0.3088357809201484,0.855611509110819,0.03645088416845087,0.024190005519096,1.187528740713761,-0.34664266145160316,0.16217095594327283,-0.05022065692076825,0.2448596502601859
0.13511009011924585,0.8798497616515923,0.00423231057240845,0.03241933318017838,1.1664125874468632,-0.33498642994211164,0.15621159271141635,-0.06700502754780922,0.23715355316029152
0.47456868789465345,0.922815592575604,0.01627286277630174,0.015746797127338,1.1746229546920948,-0.34681546067328795,0.1784582794736998,-0.0647689707989273,0.2390864999551782
0.05139904426006003,0.8663526404493472,-0.02146235994403837,0.096583600866735,1.1669108295690451,-0.3561842690359894,0.17705118631480504,-0.05924334888661084,0.24871856343790852
0.2005196215153941,0.7295632821562706,0.12352378662015516,0.04279478078691308,1.1954916383508123,-0.380027996875084,0.17002039959322343,-0.0363696472279271,0.233579129548064
-0.06579544252193126,0.8582075978035322,0.06826331882812511,0.13094460219881063,1.1898811402340037,-0.3688270529083105,0.15811696783524423,-0.0873979221983621,0.2637058850932726
0.15993144192933104,0.8465519712750081,0.04753159271419116,0.06169458066352133,1.1910990834876,-0.34430886329280685,0.1723110230999652,-0.0242183920696714,0.2521537380246678
0.00438205282263413,0.8843541802336089,0.00563011291940709,0.07202847112704991,1.1728004367452671,-0.34032648836204704,0.18701721229910573,-0.06736720467622036,0.22846111983609765
-0.0148189797959819,0.8135188171145014,0.00919396400788613,0.04155648403394083,1.1709753191682934,-0.33421517533380785,0.17106568541734876,-0.033365596522572,0.23158312696054997
0.2076849910081538,0.964920604167536,-0.05624976138860596,0.03095651320633938,1.1542792546637084,-0.3581873390545284,0.19752862027970017,-0.03630318104686448,0.22331771856642152
0.10250789602984632,0.598898784936254,-0.07018356703121134,0.04170808070266213,1.1925069769639685,-0.35251857016112415,0.1897726759716648,-0.05609064845281988,0.2614189274624775
0.304345469714864,0.6798820843367114,-0.2000979902848263,-0.02148484045679422,1.1576964905030338,-0.33642901792671265,0.18294051783479137,-0.03218045544211163,0.2417515723453716
0.399946955257641,0.8669471953623371,-0.00114861512375694,-0.1013206864809404,1.1324237621417437,-0.33303116294616225,0.21318011987067387,-0.03156103809428675,0.24923992024930863
0.34224074597661913,0.841828454634173,-0.08443363478621502,0.02884034535192026,1.1763045605856417,-0.3135518163856048,0.208124211989115,-0.01650304686921547,0.24631588321420095
0.240937581323148,0.6578043979940601,-0.00691885616940357,-0.06593640959591024,1.1106382362195704,-0.2928629531987849,0.2025327733225431,0.00698761258282399,0.23403538815217603
0.16886503703695707,0.969209617821596,0.01073720361338921,0.06945551685622993,1.1783839390177084,-0.29657896838016345,0.2318868342304291,0.01529777773129436,0.24527425125636235
0.451274328932972,0.9016215173383156,0.05269570765328277,-0.1205430736174614,1.1210370047519291,-0.3052684602530042,0.2232477067289065,-0.01390893847518326,0.22805800002487955
0.5305454826319286,0.8371775681895108,0.01722986345782788,-0.03796961620396585,1.1421028512650797,-0.3089665549174007,0.233444029424664,7.2844658084984e-4,0.2584859089236816
0.14526125281447186,0.6602892756954164,0.03521124999583112,0.04261054061040999,1.153608098567327,-0.33257507040485185,0.2032094092411464,-0.00564654061486827,0.25810539885696687
0.3191383293587494,0.8651376025061271,-0.03365982400365557,0.0542460895892303,1.1358039848018595,-0.31201831862729223,0.2018705209478484,-0.02844099422631247,0.25554862285777125
-0.12233508544488608,0.8051466857120773,0.090242342689353,0.04406411719260218,1.162341215163017,-0.29971854160749534,0.1993410228026392,-0.02271648598718094,0.23455099356373857
0.03332425605384158,0.8706042342642496,0.0815976730337089,0.07457307499084664,1.1162613609019525,-0.3487968071479096,0.20150394920600612,-0.02385822524230926,0.2323082638880589
0.1301627814794058,0.7764483953901424,0.00112861841927482,0.05149637008817799,1.12391686054956,-0.35234917250709324,0.1856439899475217,-0.0583970184948269,0.2628790031381661
0.10153758894329806,0.761776554204138,0.04983546632817967,0.06199759942935601,1.1768893133153129,-0.3196211604328256,0.1900310565485371,-0.00518085460411207,0.2490132652157513
0.3925273603934746,0.7587053922266136,0.05692261658487513,0.01943013546710233,1.1803311362750288,-0.3252601193074701,0.19490095350922584,-0.04195037400138454,0.21853159882254597
0.2023116101715779,0.7087062252386082,-0.01980388404496849,-0.03163491653457404,1.1799232225244782,-0.32921143598164065,0.17802213788915236,-0.04469742931910371,0.2408981219110269
0.19452276597870588,0.7534033999976318,-0.05347807449779457,-0.06846352202215965,1.1499736576496018,-0.3371373696893245,0.254920665860361,-0.01087953663241511,0.24329281111616263
0.16454354092611417,0.7336231014834489,-0.12609646244159634,-0.01188471542784651,1.127250517456259,-0.3349410473231024,0.17203465463351034,-0.04634121474431013,0.24944335296530473
0.2631873956584889,0.8704645745064875,-0.03072593333154247,-0.1134569925509904,1.1861419271024398,-0.3578288174315167,0.17826908457501772,-0.04855178562213187,0.2391919415948722
0.1839056879581773,0.7144750262082298,-0.0075601180445152,0.07005175007481657,1.14468695099116,-0.3360191795647626,0.1846936104453011,-0.05091000909549108,0.25681500002414526
0.15324159252034275,0.9345979938324432,0.04294313166424952,0.05379801904529072,1.140588795224723,-0.32632413110080527,0.2061080623442697,-0.00908967664783334,0.2477396316136794
0.1303277281611458,0.6347965602391514,0.02948706312679141,0.05000091572792863,1.151018657579023,-0.3315875062327969,0.23687064300702337,-0.02306005189704707,0.24593179949362903
0.08050655752414425,0.8084959883865496,-0.1432859834794869,0.02193302381812718,1.1652699819042451,-0.3244613698109955,0.19288539615728148,-0.0392156139030948,0.2478531561332979
0.39306207751314903,0.603333942638801,-0.09372966561199442,-0.02110937422951414,1.1701887328215232,-0.30664869711746146,0.21508309279258395,-0.03141084887130685,0.225589511802684
0.26243008559242326,0.8035396221264935,-0.04459847062216804,-0.0200721606282986,1.1453281391206738,-0.3286429445588608,0.23055207752745335,-0.01506490663597731,0.23784141888045104
0.31703785046071853,0.7473946870419712,-0.17292942404984715,-0.02663298011684733,1.1175089556543425,-0.32666118516853804,0.25100771738427663,-0.01025425411278851,0.25657228727885906
0.34439388117347164,0.8751242023306228,-0.15368907079849628,0.08180085796134054,1.1097804501336113,-0.30684182181381464,0.2534900957955314,-0.02074553869300062,0.22567351531334695
0.4692170420970184,0.698725481603079,-0.1552305872196569,0.05503472350203611,1.132964762030529,-0.2887067308387291,0.20655983087709157,-0.02203724121081349,0.25778744263371733
0.01124947894395997,0.8629726500204692,-0.16324328984933448,0.06002837861716526,1.1189638286124846,-0.32073361326050154,0.1851823641065797,-0.01096661310914612,0.22992916719836023
0.15590052622314013,0.8435303640650336,-0.18999766613620425,-0.05441571186390742,1.124241194426091,-0.3184492315291592,0.2082857171168243,-0.01642123580719656,0.25410409783327637
0.21062823602590525,0.8486713264299601,-0.1785103832061053,0.03379905187707613,1.1340837310851493,-0.31981381252154434,0.23612313193749176,-0.02066724612883622,0.2542524383110708
0.21452619858920532,0.7010088524200285,0.0453395432049391,0.07584344409217136,1.1396282815042644,-0.30619973012186363,0.25248627989323424,-0.01546666064007205,0.25539595686184435
0.2591785720699281,0.6875541077489274,0.06518743208371336,0.07693084457270474,1.170204587656218,-0.3081888846608378,0.2272486981651373,0.00162619131141869,0.23417784178785572
0.07500335056420514,1.1741293914118156,0.03323815737347938,0.1071553214016797,1.1222055102430744,-0.32241702404571665,0.2303174844703882,-0.0111710350642695,0.23447909639586273
0.29271969375845147,1.0798702039020436,0.09073085450076548,0.06656854275133836,1.1291447573888478,-0.31975781635704603,0.22102110424239485,-0.03486620332714758,0.23932265676304745
-0.02310065692969953,0.926514102561754,0.14097728085849065,0.1476165719902737,1.1806975700091518,-0.3295380754206934,0.2159056276452176,-0.05174449929485665,0.25102557207265547
0.13606579593010118,1.114583543041546,0.1455987664097763,0.12068119411599186,1.2095086790802805,-0.3593218778450159,0.17622864828946472,-0.07888433635490787,0.2098268451052179
0.2625633345414025,0.7150983860879581,0.1258433932325611,0.06739406044727021,1.238316629826148,-0.3769228426675863,0.18963933209710415,-0.07130033428292115,0.23031142749245936
0.3728103953663936,0.7990737775647966,0.00654833974485132,0.087743877152421,1.1521398410335746,-0.3727833541109235,0.19317083615558991,-0.07273766114963935,0.24489867091621936
0.08668105139521796,0.6908852961258736,0.1453733686635833,-0.01269128694659799,1.1649617876811122,-0.3633317241193917,0.2039849966684998,-0.05176495110551421,0.2623198338524436
0.02246465787005206,0.9348619023582788,0.02024922216071981,0.03506159865022286,1.1665010551534054,-0.3441441947963499,0.18243110676838228,-0.05859658280875314,0.24498324888433587
-0.0683521255657253,0.8187973238081324,0.07821944216002082,0.0662381284924724,1.1541584069214377,-0.3369499018241189,0.20952481602776016,-0.02857946820155381,0.23689485414025188
0.17162886469115035,0.9484048203017847,0.09742216613269554,0.0991644956332599,1.1707413451891482,-0.34314032942707046,0.21528225498316728,-0.01726191902422227,0.2390518549054712
0.00880812848261197,0.7334074666724097,0.10309776730325708,0.199428457518565,1.1460877642237024,-0.3452030594046484,0.21084167719397587,-0.0353885613198558,0.23504910993365824
0.11300703712307422,0.7826227449316372,-0.03157510002267699,0.07372103836818332,1.1480947439958495,-0.32281799147593643,0.2128014843927877,-0.02144733269844084,0.23123922101301744
0.12787074264474352,0.7456016554487503,0.06540709087322645,0.01042482782027268,1.1561718766797533,-0.3288208071715633,0.2061564852358015,-0.01640131999787279,0.24952483531431352
0.4310743884145879,0.735510299069724,-0.07944146263401397,0.05137500020433275,1.1164026643879523,-0.33703121237084926,0.22615711319203477,-0.02390478276575289,0.241902840976961
0.1120211556532689,0.7082492846281712,0.03656229818563171,-0.00288695850965783,1.2299279567633354,-0.3432299908278041,0.18333974221812027,-0.02914116530561383,0.24688143626969167
0.07162728590670506,0.9140930578718818,0.03868151882926807,0.02850992093880743,1.1203893070977524,-0.34124013908000966,0.2100439119657608,-0.04430116012450068,0.22986640277053444
0.08512086899017751,0.6745921588794653,-0.03403135471045939,0.04965806020442727,1.1830848673795074,-0.3325133222027816,0.22194846678141283,-0.04028618445100083,0.24261643526260665
0.3222645348944663,0.7029936386885045,0.0034617943763444,-0.10742449343084008,1.1778785129518743,-0.33587893317070555,0.2236081555071112,-0.0450272486903967,0.2463464979084604
-0.16702672128407106,0.6757781637941638,0.00961748582739503,0.1631832162824676,1.185775514610136,-0.3464530042168177,0.1911767837314828,-0.02790514599984207,0.2504203586509916
0.1087020226410515,0.7464624420539716,9.5130557930038e-4,0.01143098761176203,1.167582523496554,-0.3579714278237548,0.19915707787268463,-0.03515508845071904,0.24786847220758695
0.07504814111875888,0.8648875819434984,-0.00824502077973218,0.05265219194573295,1.1382584690635458,-0.35269709535181915,0.20202263649526148,-0.0854208551845245,0.23635228852908147
0.14349428980723938,0.8130884294679047,0.11807919284157432,0.07205342887370114,1.1892143387942151,-0.3559149090590736,0.19072173284571903,-0.05309018548805205,0.2524097576943277
0.1839173887030453,0.9798960182569378,0.06040353634394815,0.01716818685836904,1.1677919055119532,-0.350540632513205,0.187756038189139,-0.06730376882432261,0.2509581094195267
0.11915489473962364,0.849729304706514,0.07849063810219753,0.13012580604225038,1.1641980326876793,-0.3709195352994937,0.193730595969716,-0.04834173897233072,0.24198462498135712
-0.05640988936281157,0.8886197045565121,0.045338198337771,0.01466803433633243,1.1808327243229864,-0.3586495314702687,0.204309693086146,-0.04946128677269997,0.24464166907223112
0.22607857237444665,0.9175672129926556,0.01979963662811319,0.04306750885889425,1.154857982900066,-0.3418757887997997,0.18995263042732904,-0.04722705484661536,0.23562886620122825
0.29436024422602924,0.8868783366909694,0.02722857864446151,-0.01743125415708833,1.17285600051036,-0.32701252594426533,0.2161130713328813,-0.05630578264994573,0.2466896368663331
0.3146302578024892,0.8588806489651185,-0.07979603727736634,-0.0084137202741707,1.113497280548436,-0.31807272105415857,0.25213918838128757,-0.01341762055093774,0.23230759321720537
0.3461079110352635,0.83361484362923155,0.02272416263554202,-0.00584112789183261,1.1519955056982634,-0.311418971291942,0.1909518459286693,-0.011576260260632871,0.2525718002282723
0.07061254422854918,0.5665723608030265,-0.12679731565153268,0.07129116297443255,1.1354059862599049,-0.3258951008111697,0.22085914605626747,-0.02748992108606455,0.2548324103239553
-0.01081793351440407,0.6336653215779812,-0.18358840132305496,0.04154923141861277,1.1160251095820517,-0.3338149173166788,0.21061876991813375,-0.03535394374522953,0.24947030755888536
0.13692694550311077,0.5564346905072792,0.073707372623177,-0.07360937096966111,1.1255439858552985,-0.3371435109402422,0.2003947733643056,-0.03218442016508534,0.2271490476345358
0.10808668840683322,0.5390993065240962,-0.07181572088023284,-0.03517508250179113,1.1094252227808787,-0.32219663295950746,0.18729792240508153,-0.01378544441721846,0.2381431972357018
0.083324400520132,0.5860445203438736,-0.03129295243012703,0.07543709093321499,1.1806214057450457,-0.31803866523039065,0.1871939163269047,-0.068814557434351,0.241391438839015
0.5646826256820583,0.7034653105091574,-0.20214691145256697,0.00430646362492853,1.1275914854441085,-0.3367836484498924,0.21732612445085311,-0.05140652439736445,0.2448145439751005
0.4131085021073682,0.8252823140370404,-0.03069294086761112,-0.01811667327362687,1.200045978344723,-0.339612322494364,0.2309300799454024,-0.02879998208428179,0.2393155094953223
0.33500762937720835,0.755542598682074,-0.01964235829676501,-0.00636491056417841,1.1680124184244112,-0.32706677277458435,0.18630772209229007,-0.03074021145390343,0.2524256554490658
0.1641036970881063,0.668521520180264,0.00560047601609697,6.5305009885406e-4,1.1620795056370437,-0.3418771145987745,0.1827284027803888,-0.07196389740538947,0.24051590292844263
0.05081278934806146,0.7023587585534417,0.00857787532623105,0.06389323793212331,1.1534075240217734,-0.3358008770687236,0.2375954159398723,-0.03114424697239418,0.24065978128988
-0.10564903019265676,0.6466555515006911,0.00275488455878669,-0.02445193032635431,1.1732146857062735,-0.32708050033481173,0.2001903632335743,-0.04808466082901037,0.25019562033498394
0.37974690007408174,0.7722595342155862,-0.06427525227671704,-0.06345853633858907,1.194704945949864,-0.3262123593892618,0.1933740557325143,-0.04682487579635563,0.24876706708434576
0.30191908170077325,0.6437024520222738,-0.11271710797713452,-0.02764668162203641,1.2082656830464718,-0.3287526143825292,0.17276476686621386,-0.02912153782877381,0.2302127796176091
0.1302231481935311,0.652197730320707,-0.01180137888807272,0.0842294014532663,1.1876121339076384,-0.34855882059435545,0.1643603511644226,-0.04990696067751523,0.2763706161448209
-0.0047955324513568,0.993652178939372,0.05336932405533329,0.03199997158336766,1.185795873438318,-0.3490355871024183,0.1762234213713895,-0.04884139016095312,0.29540959071569456
0.08253744668172046,0.886810587164903,-0.06574559904456562,-0.08815326029786469,1.2033985868274557,-0.35152233236617814,0.16637229913117688,-0.05576754624692335,0.24915770800636117
0.0224203005711919,0.873237519872019,0.07873969628323098,0.1439468970536626,1.1754844477303446,-0.3365086327111452,0.18626430364608443,-0.0760600900379153,0.24638340817955973
0.19699820534683352,0.9254634839666794,0.15515501755379024,0.1621005301507988,1.2459401044913696,-0.3453649909452413,0.21320064791693627,-0.01778403913425572,0.2480157000419698
-0.09472070248592324,0.9239347651223316,0.11157001766657236,0.00979146549890144,1.1539326965595442,-0.32886726149720064,0.22513810179318777,-0.04780981597236594,0.25885519451959976
0.29652648527639014,0.8316457266131735,0.1049218230034705,0.02019083467590322,1.187612897119965,-0.31948030115952597,0.19378598238138608,-0.00850002841541452,0.2373050680333072
-0.02874528623579357,0.9333054845617688,0.04211623707450034,0.05479539105015885,1.1830660228022274,-0.3205392261805701,0.21006586906418587,-0.02611670065819484,0.23922981701406223
0.24854033776097528,1.0036802613586069,0.05088639342813707,0.05483807700005212,1.148371627262612,-0.3145061137204641,0.20553443707569324,-0.02478314093051304,0.24824064255305703
0.03299057132052387,0.7882150787923178,0.17263297151750795,0.18297990274420617,1.1518952170206445,-0.32666658461861153,0.2628825983725179,-0.02227864833698468,0.24173133857629645
-0.38892993068045856,0.8319322956218737,0.17177569485219157,0.14474217933362177,1.1503990191422384,-0.3338645590632542,0.16039033283751505,-0.04463350299869507,0.23426235840095933
-0.00588416540513553,0.83081267601377,0.06234192004932597,0.07359277680003498,1.185796094221997,-0.35272630163831553,0.20234858189371696,-0.05211542428951772,0.2478210049074865
0.07917005426492053,0.9357925009721852,0.15099871986423452,0.09815670435568308,1.1774516049976609,-0.35336209606746316,0.16334389582461672,-0.08665373104486096,0.24202816853768772
0.21016216366106016,1.0822633060718427,0.11151725876189546,0.13002829883354725,1.1597307382833095,-0.36354996604754614,0.15359118885050804,-0.06157310996036397,0.23745868827849512
-0.020189490215367,1.0874465803733946,0.10203754218963756,0.14912112317174955,1.188845466564198,-0.390365058923613,0.16752823914268955,-0.07028919429207105,0.24237233089859983
0.44269504640575513,0.6782248852013966,0.1217670806626656,0.13777092996739015,1.1947835564576137,-0.3621186876230348,0.22194562456772432,-0.07010463101695553,0.24176855334190744
-0.2933284996732841,0.9395972990791652,0.05596231435171241,0.06640490080192574,1.155952774510674,-0.35848049441311186,0.17657877225404825,-0.04545680278682158,0.2460351294752965
-0.10943493400460295,0.8553225366882476,0.10347475838864484,0.07253845161769439,1.2040902351365508,-0.3599645153607448,0.1679337347522996,-0.04660744481678659,0.24915862021146504
0.1024622347001612,0.8474283362515078,0.07015186252325532,0.05579926280247323,1.1944160866471307,-0.3547702340769361,0.21108166979546972,-0.04356576821782621,0.22754153604154995
0.11971344473880728,0.8767860858218647,0.05241746312543138,0.2613375370610884,1.144647079396827,-0.34801419454039684,0.22656515473413635,-0.02739935116579757,0.2504855836994526
0.39279180546413184,0.9386321929618444,0.04722056378838829,0.02351543543177789,1.1992653713308905,-0.3263535070180389,0.2063933443507314,-0.09372466056117104,0.24364696440238684
0.02850775754102423,0.6885847060297796,0.02302399764970461,0.01649972312324819,1.1486741636318731,-0.3557827229107809,0.19449229985152955,-0.08528558126503524,0.24719335136179557
0.10717365065392612,0.7716652090113498,-0.15400495922088123,-0.03485367464836763,1.212912246228454,-0.37294563226688215,0.19777045614027144,-0.02368167111313894,0.25304480300406385
0.3001245826225435,0.8472032492427042,-0.11789276595512968,-0.02007037501720615,1.226009642318309,-0.37299586357587994,0.18561072485288865,-0.046656198456255,0.22594292472748656
0.09712997182126468,0.6615697232435563,-0.10805377625916796,0.01424805672689363,1.1425310074590247,-0.3610430003096688,0.1673484357656637,-0.06464131014618216,0.22611757733860535
0.20311430602252956,0.6815187613973193,-0.12332018717375264,-0.10909108548321104,1.1828475250935275,-0.3249069158292519,0.16142179843047094,-0.00327379112906352,0.23579791978688724
0.1304643411591195,0.7323579965115752,-0.19004384110376335,-0.09239649690495108,1.1327886968347385,-0.32934066336745244,0.20873836570502655,-0.01963452351093538,0.2238511519051518
0.5476972796606064,0.71504464115756,-0.11726039420654288,-0.07941474476237909,1.1717390352831931,-0.3192912082119845,0.19723193390784,0.01007101404932579,0.24648479381463967
0.34447777438073046,0.7054535067513953,-0.09052954403656556,-0.10025549237778048,1.1367491961464766,-0.31820867995137125,0.211751149564478,-0.02186938201234597,0.24252236357831
0.1850712472949043,0.7465377331251921,-0.14131490780699651,0.00353065560014093,1.1382150305431935,-0.32494534979757345,0.22788726284216457,-0.01857412159783319,0.2345821025721182
0.00879703606635926,0.7333096076498178,-0.04041871013043374,-0.04208102444859638,1.1424011957085023,-0.3011882797111862,0.22902919437036556,-0.00548884408718726,0.23623021481583395
0.21471450302269163,0.6739074874748153,-0.08976134646517624,-0.05473777766505226,1.12925253985523,-0.31193211354571687,0.20568677305987632,-0.01590867168901143,0.24449739724581693
0.2332427932975268,0.6388128637281706,-0.03495893890084821,-0.08499701583256603,1.1256533251662773,-0.30938474740526495,0.19596504033135043,-0.02617679065790873,0.24016314646244463
0.2962802421574945,0.8667954895224572,0.02053457209881823,-0.04827596002104162,1.133135000578192,-0.3131199133178207,0.20078259529972248,-0.03030431069752889,0.24720741047315303
0.24577636659168944,0.9667632293318432,-9.992389168652e-4,0.1499763017026428,1.1107800150702438,-0.3190231057232355,0.19744324933281543,-0.00297979751125767,0.25096510897055985
0.04185715975345688,0.9225214354806854,-0.00917851473338838,-0.04563182018938892,1.1340962973405802,-0.2855209720318702,0.22418292242683904,-0.00708872057377263,0.2347914091877469
