vA,v0,v1,v2,aA,a0,a1,a2,t
-0.04489566118425603,0.7423400240568667,-0.04666988457286772,-0.12314541784585371,1.276961699270457,-0.47924183640449447,0.13623046020310203,-0.03200241130398469,0.243362246859272
-0.01167214321126533,0.74192359924548,-0.00896643071913841,-0.09817526854246209,1.2768658751850632,-0.476888506609516,0.12439289823341268,0.00914206443602468,0.25078807770969125
0.14655472790431842,0.7379815540102438,-0.061265881646441,-0.19847036638919097,1.2843064350158853,-0.4964394269655659,0.14629087141236058,-0.00538799097448849,0.2549302519022963
0.3864440212546252,0.7895301442237768,-0.02739866427149118,-0.2024458816809128,1.268832857106947,-0.4857178687666326,0.16262938956408837,6.5648778542714e-4,0.26104497358946055
0.18282721159126947,0.6887991830328625,-0.2667034682912726,-0.16570232938073032,1.2096654258039383,-0.47135744343301417,0.13964542369369365,-0.01587406802618256,0.24361567973489465
0.4685291360850699,0.6051563403386078,-0.20635934060866937,-0.26882363918168045,1.2974656326764908,-0.4734585325239418,0.17580921280201167,0.03170069989392697,0.24712135752573677
0.2654637733153339,0.7167575320381956,-0.1880830856682514,-0.22858160663570895,1.2413565413653642,-0.4737297006353248,0.20387805863408315,0.02038900614960347,0.24483602035232
0.3180047273845422,0.7075455921320333,-0.20449131284300617,-0.24541664806062824,1.199182337107417,-0.4594146927741538,0.19177979646566595,0.0310463421871559,0.24913709108358809
0.3045836663297963,0.5962724005320077,-0.12267397404582144,-0.22990755425325335,1.2370043333683989,-0.44434305256576545,0.1383652079009718,-0.00340230335764833,0.24004707441569903
0.4555088322892306,0.8751165304016437,-0.03360790183227172,-0.05413543902607717,1.2567310343597686,-0.47080376901411813,0.156502985662285,0.00815452082344936,0.24336229553011496
0.03570386130707281,0.8350675812804444,-0.13153796176173502,-0.06796053231611227,1.222912813154489,-0.4726465925030163,0.21755051917527968,-0.00250996497848661,0.25134431664448437
0.30316915474171535,0.8231869452260862,-0.16300538406874604,-0.1158866555700201,1.3299983537476738,-0.46664552206310295,0.21155803625735908,0.05071704597062262,0.25136578862218384
-0.10058557361293656,0.9263075277809952,-0.03566646718546359,-0.15865288881603984,1.1712821734083343,-0.4450514974478576,0.15897064201014702,0.00566608545854048,0.2393202173698019
0.1364697475909495,0.8741760132257108,-0.0360846884560007,-0.15843124397205055,1.2832471511217292,-0.4325609574321213,0.1277533575000158,-0.00323688840361996,0.2560073969820905
0.23470775352400772,0.8514223298720374,-0.1250334771828105,-0.15956398529905108,1.2918511855969912,-0.4380533564137647,0.1861508701596971,-0.02613305974567273,0.25870418247100463
0.22175780370473328,0.665467879454123,-0.15766435321402897,-0.173205152605752,1.2067262719733676,-0.43381089842505105,0.17571854017522012,0.05881214467338273,0.2554678659801663
0.01326637556189297,0.7738781195613954,-0.16598668420001125,-0.2470332552131856,1.1968744581681032,-0.4337149821751434,0.1825245714805952,0.08392879926829892,0.25353409105650476
0.5336412923728641,0.7026959595596602,-0.2213066744917924,-0.22328266589273169,1.1917962782606455,-0.405316225551772,0.19939485692723205,0.06709293080231202,0.2553120402598613
0.4392133499187787,0.6593928268047236,-0.15795985239095112,-0.294098120245621,1.2153221198716313,-0.43236587036305973,0.20923244675624608,0.067541925500449,0.26295296008668523
0.3910940745152212,0.645078069169799,-0.18065233219326593,-0.25842533864307826,1.2495619636467656,-0.427938664413479,0.20872280415687303,0.05950213963173438,0.26280268638011994
0.2544612395538639,0.6864338274220181,-0.1664338378066673,-0.2652899312569938,1.219786069156532,-0.42417329864987174,0.18452749076975,0.064225921258862,0.2366999331395423
0.26510775054322755,0.6090861053966543,-0.17048786141657776,-0.1756379415632069,1.2240596009429772,-0.422900790230956,0.2298149496392924,0.0754865866102461,0.252786082700335
0.4150563424940651,0.827519142307244,-0.13120563418253003,-0.25259848976602395,1.2325731997114318,-0.4037014889616959,0.2080405473028169,0.07784324145850673,0.2528977858696464
0.3503603539798469,0.7073209636163276,-0.26849138189735455,-0.2122419368160543,1.145677730492754,-0.4186182816696371,0.18111617193666263,0.07759553604856154,0.24788103946334827
0.2570156258000873,0.8214013724421485,-0.17710233251266988,-0.15088033913526622,1.1769395031649574,-0.40871688865742506,0.27374464780817404,0.05454611208679946,0.2319433311826116
0.4423853088832505,0.5345484635719513,-0.1352190694153424,-0.2397646356215974,1.231710837805086,-0.4089501649437779,0.1765739408199668,0.06905392234230676,0.2399113363784545
0.4205387040918297,0.7479758025536218,-0.09878998128743786,-0.11674858787676289,1.1812572545736464,-0.42532164539600664,0.20358740274366263,0.03465075911137997,0.2426853325375557
0.150460431185289,0.9669575313076232,-0.11960941537740602,-0.07370419708270434,1.2142215070797138,-0.4285839928270028,0.19405543323919733,0.00579034736245864,0.2420091526743359
0.08703869097394323,0.8218877468214416,-0.08234401823606669,-0.10003664876371927,1.2302645918133668,-0.4523742439054495,0.20530767945522505,0.02798846509182334,0.2582416187704362
0.16080611272822085,0.6172914492781225,-0.1443079133409822,-0.21741168379537065,1.2424513998922828,-0.4391062683461639,0.15915167501005217,0.03138389800543449,0.23712147520813248
0.10063666273539892,0.7216310862129328,-0.14927776620693314,-0.15044808252483308,1.2447023768697076,-0.4253261917685362,0.23532085097316552,0.05166781396224466,0.2639781136304425
0.4867682316903449,0.8337119874378025,-0.17748640809642904,-0.16527028111199132,1.155863840970831,-0.41108358697022823,0.16318515225993155,0.04478169954591296,0.26467213746495033
0.26536674077975586,0.6093124815802523,-0.2061781341833026,-0.16684548307095004,1.281233092913089,-0.4273082816685755,0.22460085781754213,0.03578225089601919,0.23818832418734864
0.2331780133097427,0.7666862809291342,-0.11051655961216872,-0.1360793476090538,1.2153474859369306,-0.4461257948704583,0.2165825238963574,0.05429524457231671,0.2462023710502131
0.22052236919721968,0.8089830250413846,-0.15768371580658075,-0.2481766632575128,1.1840077584655142,-0.45118366136704946,0.18343996760564887,0.01455127076090199,0.24402569766783924
0.2129067593702852,0.7594104435192676,-0.07926363696886524,-0.3276046310680605,1.2506352881957574,-0.44103931983739814,0.1876697155473963,-0.0036414393960298,0.25778127348839053
0.6092554436231702,0.7845923387291402,-0.1431082219944003,0.01675880178626521,1.2240398197629516,-0.4534606182428132,0.18114135393600472,0.02196752797731356,0.23939450899989215
-0.03475195511249757,0.9034649531126248,-0.10865877584457732,-0.03262511513937694,1.2196724436409092,-0.43463991298358207,0.17832801831891112,0.05831686702332317,0.2371353390865344
0.18323667423721235,0.8677162465016669,-0.08626336042767122,-0.1956238746931677,1.2610777431997158,-0.4382898203240741,0.20361189563528892,0.02452045558573758,0.26207700893273467
0.09861587880283562,0.7482767337094685,-0.20000686863184916,-0.1463063109647311,1.2684482231000846,-0.44508653299247847,0.19480886355879423,0.03379775886962209,0.2315513150218248
0.2882385469856862,0.6811460724926172,-0.18147667554901065,-0.2808502747457552,1.3221199177429426,-0.436929692618339,0.20091404779686153,0.02849745363330239,0.23887427234112257
0.21695565373013553,0.7524489176308332,-0.226451333653576,-0.2650440761432491,1.322554225388708,-0.4505479025273314,0.15000986782671558,0.03733202960025839,0.23618050417260783
0.29232179602474595,0.6881812962569891,-0.19093949866005427,-0.24885440951172139,1.2409433686950937,-0.4536747210997185,0.17754696834685685,4.7820245483336e-4,0.22533265462261243
0.2713347742667501,0.8239379639023281,-0.08145566511779986,-0.12428872290926292,1.2625986217743208,-0.45341157501083623,0.17794327951785444,0.00728423997105516,0.25774596690156204
0.19422766672925207,0.8358369343370988,-0.07958088002696131,-0.1824895834784651,1.2812631890018786,-0.425083297717007,0.14114901799860763,0.00637683992660985,0.25512304879216213
0.11936408211574832,0.865848002642358,-0.02443969374642267,-0.09817778936552164,1.2746948783033831,-0.4269951369997026,0.1989293419543895,0.02135945342361837,0.23719778187694007
-0.09645122063235977,0.9887842975309512,-0.04585192863252111,0.01166315738833015,1.2376321652591695,-0.4393505633105704,0.19499463208380877,0.01333850728102466,0.25500547347418895
-0.09518307903996606,0.7938541201715209,-0.09449796665184348,-0.02128745626186021,1.274792717485505,-0.4407005493292386,0.1903078998417889,0.02718619133728832,0.24764132697137595
-0.08988392099303102,0.7848370659568438,-0.0800387389699475,-0.08061250066246661,1.276517112319509,-0.4208067157170108,0.20031999358190192,0.050679100375601,0.247573568319744
0.0295794329032637,0.9851435009757432,-0.11702230986408124,-0.2509838710909526,1.1747533210500156,-0.4331427817071747,0.19557891410857836,0.03004900428768422,0.25037584618939507
0.03421415891264653,0.73541718867446,-0.07788105800574953,-0.2853684258656679,1.26968223716057,-0.43161532171065387,0.2025712567453575,0.03995517431254519,0.27024181226001803
0.27692998250176776,0.7485078174425441,-0.18549294729702723,-0.1803118494474318,1.1978941540320536,-0.4306548820057904,0.18958368987100616,0.03917382470447515,0.2486774797973031
0.31764256752129266,0.7673309100720387,-0.22995423370928397,-0.16595831389520865,1.2424826240680078,-0.43271262034141894,0.2231305190882423,0.04382738243558401,0.24294245384960403
0.5814399555198941,0.7681836420524667,-0.1451638934254111,-0.3244584297608597,1.2095813781282552,-0.4234059671611152,0.1858675556472586,0.0126560201896809,0.23832160066724808
0.2059220155702481,0.7715426645114443,-0.10765941196331368,-0.2965881005179259,1.217492397304324,-0.43703455539282654,0.178862799337109,0.05512441567354594,0.24649416492333173
0.22795388973155223,0.7579380970872408,-0.11919340728105002,-0.2371364263981246,1.2232080336307924,-0.43650573224905953,0.185606858917348,0.02264135383879026,0.2607965655351632
0.1020943884858216,0.7276259663717211,-0.1547951249806939,-0.2359874835334105,1.253947403463166,-0.4500097459605024,0.2071375036765954,0.03316605356781187,0.24549243479126967
0.17227546041123476,0.7260614779472678,-0.1290384502858955,-0.21849516952515088,1.2620975267768133,-0.4541868640987018,0.15779874501579583,-0.00941045380494193,0.24598019176011413
0.1583052154347393,1.061591650741207,-0.14116395358740447,-0.12765591674741134,1.3091925173803536,-0.4139086637309872,0.17326994618307362,0.01825003820904271,0.2631973715689126
0.2351196476567869,0.9974456296006488,-0.08432696102795664,-0.1046520239937596,1.2975755113154903,-0.4223340841380568,0.17191679194131085,0.00348591113053382,0.22989916902093227
0.3277073642316403,0.9255199950922356,-0.05955658476026743,-0.11247327718343088,1.2648568445014674,-0.43143740662022656,0.16749245548541716,0.01681872208092947,0.27501926333411725
0.3370787433119211,0.7280513845639045,-0.03126913694042921,-0.05166509145757576,1.3088503422841111,-0.4493121710930945,0.17175208111850832,0.02356144395843357,0.2540025629304686
0.15035169860688533,0.7684870587759048,-0.0957723259181258,-0.06841388773075771,1.2837123905425176,-0.4534798881615843,0.18497919194400325,0.04093656968980232,0.2550446085252402
0.27165940649807163,0.988585127634219,-0.06118204724543188,-0.11689448508462535,1.2844521201703305,-0.42554305839440254,0.18583061946714305,0.06075914569943371,0.25632341906450296
0.23648905837703055,1.018027765442437,-0.16843476381900385,-0.18605125074288825,1.2084148138832564,-0.43261506720904,0.1789766756176473,0.00560864552930868,0.25596157808369696
0.13173609922744495,0.7969889734784494,-0.10948567881072102,-0.17166330227040377,1.2506210898039345,-0.43470923706529985,0.19613651731209,0.00635133202005301,0.2629413967384349
0.4791173222954926,0.8774138500819189,-0.09821759909769344,0.01210509783072666,1.20269950199179,-0.444292395843806,0.20325238340084015,0.02228305875489982,0.2613862323554135
0.17794731232001,0.8543822183176553,-0.13512523195598727,-0.2907617861502011,1.2837234971857827,-0.407307755391892,0.18851811784875788,0.02710838125888554,0.2621011714397624
0.4420771099239498,0.7795012206630296,-0.1295059722431589,-0.12487478766940968,1.1456754015270354,-0.4042622829980532,0.20060168407567336,0.05099369124730513,0.24167318719504485
0.40683799495856654,0.7836446986604326,-0.03573459574799162,-0.17082851237754218,1.2483391951860532,-0.41287166858487306,0.23304991681141707,0.06072628784067845,0.2602723938882145
0.2252439842702951,0.7725438237834408,-0.10650465875552376,-0.05423725889236666,1.191480485144888,-0.41921398850166475,0.19841273554582825,0.01691905494366079,0.2653929117003587
-0.08043965117266111,0.9173649541287712,-0.11131498436568953,-0.0626265716474892,1.255058992405598,-0.43094978292894137,0.22241058999472968,0.01158534816642595,0.2665380990800796
-0.13587507562566156,0.9220338699947024,-0.10148516328440955,-0.00307585035031254,1.1863052952332356,-0.4297679188018615,0.1905947521412165,0.05189345258837229,0.2637504975966226
0.27067631241882445,0.8824535640772855,-0.0399257689962661,0.03379064179481367,1.2220028435527923,-0.4325690544236101,0.20200390088208275,0.05304941605094875,0.2536037773361979
0.01438275952265155,0.9955453609635592,0.0490449432578571,-0.21770585976125745,1.1741791192530868,-0.4283514703001341,0.1851898226261586,0.05028447704023919,0.24218262642099853
0.15143454964974354,0.9947670970195636,-0.1525668428814772,-0.17374408303198613,1.231978896214569,-0.4185492235994681,0.20233300482821265,0.06638421666097379,0.2658861584227666
0.03901109169454481,0.9678357361353324,-0.07343998252627915,-0.09297351648872282,1.1958416641094252,-0.4137272189149732,0.2076425509645189,0.02464745446275657,0.23523925245956803
0.4925722307748746,0.8706091469842748,-0.18473152760090344,-0.22353538934617403,1.1555118260153896,-0.4451408065108596,0.23010062704606377,0.0254538318941192,0.23375982748438168
0.03236831096354112,0.7682059714464476,-0.2390718806850971,-0.22438247741867992,1.2609696295165622,-0.44673491442301105,0.20813325328949092,0.00796084075597534,0.25786329702918087
0.3538658897659269,0.6795298075216164,-0.25047195204845224,-0.22221490518942047,1.2305087190160937,-0.4420968266326695,0.2248198487217287,0.01613860740174163,0.2585242271148909
0.02725374112751716,0.7781904726523899,-0.13188548386449309,-0.2133112465879266,1.1920759006335868,-0.43118651674013664,0.2089425228709419,0.029651058291999,0.23947770338231145
0.19675940007749113,1.121347668055257,-0.12090892433096298,-0.1900488195237321,1.227526863611752,-0.41688013994023654,0.17967076593195386,0.01797595496525089,0.2655917537699013
0.4005441863645432,0.7978848813787289,-0.09947932760219085,-0.09039035979136704,1.221138391117479,-0.44354359253676906,0.21457045937863103,0.02163523515551257,0.2663082060273697
0.3518919352059772,0.9273552067071816,-0.080990970104611,-0.09991767379159466,1.222338463362446,-0.4448663498473884,0.2107746504147926,0.04644798252811005,0.26176876048368064
0.201362955055992,0.9582343405787016,-0.09647974389548448,-0.05287374780171544,1.2176423848804074,-0.4402042409896038,0.17694064922891567,-0.02077813154246221,0.2600490275880941
0.18305456018454408,0.8094185803990027,-0.11426726087070092,-0.07923688516726402,1.2144609184263977,-0.4397002085542783,0.1788187471049321,0.05298532629856656,0.2482605474485631
0.11185717142941128,0.9434873748287712,-0.13133060786124387,-0.19463724955679604,1.2416457933480698,-0.44289016134729625,0.1724248023268936,0.0726080343672137,0.26678222377026617
0.2187843934007781,1.0525250453347812,-0.09000123798711938,-0.18283944070590288,1.2945227609672147,-0.42964773618371066,0.1649702758572415,0.02060092997477021,0.26053020323278614
0.15368756463158548,0.9861647053811526,-0.07813757234978623,-0.13805455917310433,1.2353648689456984,-0.4219593045477876,0.22481133136870152,0.03029294436559708,0.2471988494534233
0.01689837309059927,0.8130876921611087,-0.0088233125339121,-0.092604708144696,1.207363962122557,-0.41759706475669434,0.18022453336232488,0.04573166451373383,0.2434690262477101
0.08772073493900154,0.9443425742895434,-0.00749581178536301,-0.14567751741623697,1.22408345050648,-0.4254556926700506,0.1702684545436266,0.03514281448607252,0.2594055125061816
0.15759385461161193,0.9962639328812196,-9.4970790510062e-4,0.06391277186864641,1.19347720165265,-0.4233196081790757,0.2402966521615405,0.04044125955867007,0.24926063242444307
-0.1757595242966328,1.167058852757774,-0.03994083002871199,-0.03757930415113697,1.244935076657888,-0.42831691297234487,0.21354799750191175,0.06313898184730554,0.25181737084934497
0.14688483071214362,0.8803478487126851,0.04953425578245521,-0.15705572136898402,1.2002165676020573,-0.43419317692776066,0.20097130973584543,0.04070575605447936,0.2450091337247585
-0.03366216471675645,0.8855566468176138,-0.10434439538774824,-0.06374323913302418,1.1809845014493103,-0.42875746737016857,0.1923329419837996,0.0261835458085724,0.23879408699472568
0.09193755409976144,0.9062922982142068,0.02009553772521308,-0.07480563906887172,1.2242739362443171,-0.4196544579703624,0.21357494355942305,0.02345269542680141,0.2593106494356288
0.08611326683254857,0.9256617682308662,-0.0211578802122473,-0.1272047218285094,1.1876673622206848,-0.4099262748285912,0.2084835972357024,0.05626190581560326,0.26187811944275646
0.14919718378930483,1.0222695558885897,-0.01070290948789469,-0.02620600781745249,1.2647826334300332,-0.40590591013092575,0.2117045884935234,0.07907035157970944,0.2512220490209104
0.6385466012481772,0.998440253465286,-0.10910709807166008,-0.13585668738888357,1.196555730231087,-0.41175918227248376,0.19935140312510524,0.06688903732021,0.2509255918696324
0.299198003370981,0.91493436357806035,-0.02895318003104169,-0.0861937996361841,1.2385043459749332,-0.41191994384121616,0.16777303272538066,0.03355357475794422,0.2584241465595451
0.2279400213249551,1.029677536130275,-0.02428956877514103,-0.09206223745171112,1.2243579115986818,-0.4391327991709889,0.15497604744293145,0.04027777989042686,0.26188599472674706
0.11484342982220117,0.950884099691608,-0.0915855792606694,-0.0970277379770824,1.2273007548495205,-0.4406347151889974,0.21071997446170257,0.04086955767415481,0.2722139134812203
0.01635574583532062,0.9614408309883912,-0.14163625614671566,-0.0939843136020354,1.2097452296812876,-0.4375502468357626,0.19621634460282672,0.00778281170052534,0.23372419673987377
0.5867909563945883,0.8273717531764552,-0.128256910029223,-0.05809674653352995,1.2595848623928303,-0.45084802668530577,0.19679611116054355,0.01217351456483205,0.25935859138434136
-0.13394526680947186,0.9242370075323444,-0.04030346934161227,-0.1844113322010928,1.2153053657230477,-0.42248118850839467,0.17468013753537326,0.02141400224992745,0.2492227723788033
0.4285554551880071,0.9302213129785508,-0.05327734429552587,-0.1521544490071658,1.2127344499283048,-0.4294436846894792,0.19492467831415017,0.02603083822056613,0.26047206238188564
0.21252568046616657,0.8865576917241589,-0.15251414757889659,-0.14889426379040907,1.2268410617726366,-0.43487484060403775,0.18930916785279045,0.05950286391922198,0.2692161034126049
0.427946117855691,0.8691818264155511,-0.167164897990982,-0.19157475651320977,1.192744067205031,-0.4304752853023227,0.23647234716800591,0.01007220888213627,0.2731901354779671
0.2023909120192717,0.7782540161861036,-0.2154013003553414,-0.26888668879121913,1.1798316120967831,-0.4261284965441133,0.15448087832264118,0.04570658452734927,0.2575356609067031
0.3805826692073016,0.8634120288519713,-0.23156706797466103,-0.25191413485959013,1.239662684796101,-0.4316898032014583,0.18209403674660085,0.0285840782347761,0.25182078164763544
0.3869147358410326,0.9256783845821028,-0.09324830502531842,-0.1831597843186593,1.239045831942175,-0.4349100980104387,0.1986561021140947,0.02779042588602497,0.25327715712030424
0.32665670257935375,0.9492268599754268,-0.1438091038059777,-0.20879458403311232,1.2030564371287709,-0.424823638741188,0.207869795690348,0.02380360096918432,0.25610136272813244
0.1151687691530573,0.8859793522758461,-0.04779699881016111,-0.16932837668880682,1.2279414481331992,-0.4226186979927867,0.2032937797627965,0.03217633613755395,0.2558740304013186
0.0914759946892346,1.0709362793251134,-0.05433435155609521,-0.15084094417511404,1.1762620771361665,-0.4094735887050776,0.2050738309019675,0.04532132678490926,0.2848897472145945
0.25888940470403793,0.9238260299233884,-0.01369148969778225,-0.10394327073782852,1.2375144607334856,-0.42431321105473085,0.20168004407155277,0.03669646208354142,0.23320116061605928
0.06191511457833143,0.944570774012764,-0.10636511728723631,-0.09653817576329808,1.2223951934059367,-0.41937602596258977,0.201263625560309,0.02933229116805852,0.2617638335893741
0.30995186015543064,0.7460434073382798,-0.159213402726329,-0.2321151388935629,1.2097296169555454,-0.4291896062050762,0.19748147545100783,0.05192725687813086,0.23472037030604256
0.09816129757950282,0.8510800937210228,-0.17294049980970996,-0.24227671041789267,1.2341391946981035,-0.4298738514103473,0.16297852224890869,0.05977991505983689,0.2670540608534483
0.2530635337856171,0.7274977199626345,-0.21275638779627587,-0.08000278282268053,1.2384406811345032,-0.4633302486379523,0.1697354892674776,0.06832840011657443,0.2573349943122569
0.3664951483229533,0.888592706954791,-0.11717778930727887,-0.0559527770719892,1.2099499209543,-0.46585559533939713,0.23213467915284297,0.01197920998865335,0.2612547786031282
0.02652115619696055,0.7119598984416234,-0.11977886971049882,-0.2295338602543417,1.2635670634743608,-0.4587011766124294,0.2213546808768586,0.02299675140151238,0.2401437707515764
0.31066694221049046,1.0050063970779315,-0.07211134671478736,-0.1354095118263429,1.2140967303050398,-0.4376124844492243,0.19840346279728105,0.02206411291133914,0.25262464087663106
0.42101236628869854,0.9840511487673028,-0.14063352429125386,-0.1176006250706927,1.2719038781363663,-0.4391504500902531,0.19947634705693712,0.00763636744043996,0.24813131956172096
0.03397853840470774,0.8305019974577558,-0.08844155712139742,-0.01308747719209313,1.2909061098574757,-0.4623080608487756,0.22192983243783765,0.02387684698950088,0.258770667428866
0.6017668107846905,0.8844930726254845,-0.09749257912998888,-0.222030425568716,1.2478802176568748,-0.4637997757945312,0.13378172112814693,0.01007131074224296,0.25362116118104605
0.38224267931592526,0.8778381071359148,-0.13676975075787468,-0.0841932760665314,1.2624291385360502,-0.4959021250693496,0.15856877489013876,-0.04421017718614502,0.2447334773646604
0.0487910497227324,1.022282301802773,-0.1596876655772255,-0.09467453601324016,1.271035706337335,-0.4960620332240843,0.1662868421203881,-0.00251665166604141,0.25006504332714774
-0.10118623279230624,0.9034635325622814,-0.01893899376886504,-0.16064628269768014,1.27156535470864,-0.47739830304369046,0.13929769795937932,0.032002990221405,0.2549660581280554
0.0812482561406066,0.7304317097026898,-8.3786336606023e-4,-0.15901544721419003,1.2735732416752927,-0.4647781681062728,0.13630347121732397,0.03095093699795881,0.2474836860990004
0.1848863996426569,0.8630117301333242,-0.01432285156633755,-0.14313504719004802,1.2741975636485334,-0.45717801177906464,0.16040170344970045,0.01011008891418409,0.24713108533640352
0.19994855455897328,0.8789545567862105,-0.16308968916425204,-0.1088239094779217,1.2717112803714734,-0.4602997107482115,0.17847096183473415,0.01668437290412113,0.263712490108328
0.10462725253560597,0.8902066047125428,-0.01247031195028103,-0.03848706116085959,1.245302509902287,-0.4244913782930677,0.1497990745100135,-0.00546295170232668,0.26105309596737525
-0.01044132925983126,0.8942726142256929,-0.10905568491064496,-0.05103437955999063,1.2445283889167935,-0.4344173378431333,0.18579799187844487,-0.00410233919841917,0.26129180528402246
0.2251157618469552,0.9554989838084352,-0.03198746060734628,-0.188873332090782,1.2555220319676272,-0.44287206121417727,0.18074529731890196,0.00146309723423325,0.2703423990098522
0.26504852614241003,0.90531046833926,-0.05987399155264529,0.02600716101740924,1.2874103945469575,-0.4351028597333627,0.1844339203718468,0.01737920677921154,0.26737248501209904
0.375998816981871,0.8609269955591856,-0.05792325568392986,0.03113784310754711,1.2620412743563387,-0.442830429464794,0.19117411672314433,0.02504406154786061,0.2648922999593102
0.31384317331170786,0.822617170560559,-0.01631496459524395,-0.17485764064666132,1.229433589799347,-0.45687535385402994,0.18637671764894367,0.03566756958591923,0.25443724378496707
0.3745000610383047,0.839488375989035,-0.09975195272888995,-0.15025605448026397,1.2427504793277144,-0.4565372599275409,0.2127383911879537,0.00885793919422282,0.26350858929636084
0.3517537555652983,0.9319399013452184,-0.1505123430224434,-0.19855807499661468,1.2357561195177738,-0.4662998451822962,0.1909932735292817,5.8727887610846e-4,0.2642158396001645
0.3325485418636631,0.9672370520834084,-0.112008243888622,-0.11532076726619717,1.250479195371136,-0.4212518696138944,0.17462892768057758,0.00187268037050815,0.25277603647121116
0.3942032868455448,1.011797350256387,-0.03085786687158126,-0.17117218619679567,1.2720362692152738,-0.4361967349240322,0.1677956544414873,0.01083759055532671,0.23809067518907373
0.07479921758190236,0.881674049739308,0.01267315575600436,-0.18759707145000143,1.1790242629051215,-0.4560371794484884,0.16227306529202906,0.03343816966648992,0.2334749114559973
0.09972663757826208,0.792980136731091,-0.10119555203318298,-0.10185578717861066,1.1848635700198535,-0.45781847416566146,0.20748681686869977,-9.4262392194757e-4,0.23850516504829633
0.3524441439121867,0.8918160942918613,-0.03331067080162037,-0.12382275584636374,1.2078523659460183,-0.47780968641591726,0.19531216127405895,0.01246272018693555,0.26498498337584714
0.26859002687947475,0.821287101269205,0.00292857271445345,-0.12437327484746726,1.2643899455677967,-0.4677622688407828,0.19059521725647977,0.01089007697085386,0.2457817414487938
0.14653197036154966,0.9636563855118464,-0.04938703869356345,-0.09309706896455867,1.2693649922672163,-0.4759743823314231,0.1614852533073061,0.02992540417370895,0.2427333544782942
0.21730571532680237,0.8128129663594106,-0.21322804274517165,-0.10721008232389716,1.233113600355783,-0.46837654247531874,0.16165518618002775,-0.0113070045922574,0.26953194952387327
0.5195306729744946,0.8842057894116355,-0.03440800267661575,-0.16080512597708876,1.2676298568700624,-0.46575243224638185,0.187319745057884,0.00202323149033339,0.2665741612060011
0.26119596269565193,0.9818312379902088,-0.06460612769452713,-0.08916916594271793,1.19070057721023,-0.473484519091026,0.18978505772302884,-0.01851304964070078,0.2578750888297642
0.37330310371406417,0.8488938053173802,-0.09044953994278984,-0.07555256957226007,1.2025994126313937,-0.4721108768594624,0.18608235021117991,0.00982283956771366,0.25325865605742415
