subj_idx,visit,response,rt,acc,cond,ctrl
8,1,1,0.5492,1,Delay,HL
8,1,1,0.6054,1,Delay,HL
8,1,1,0.5786,1,Delay,HL
8,1,1,0.6599,1,Delay,HL
8,1,1,0.7111,1,Delay,HL
8,1,1,0.3602,1,Delay,HL
8,1,1,0.5994,1,Delay,HL
8,1,1,0.2998,1,Delay,HL
8,1,1,0.4169,1,Delay,HL
8,1,1,0.6208,1,Delay,HL
8,1,1,0.453,1,Delay,HL
8,1,1,0.5551,1,Delay,HL
8,1,1,0.4048,1,Delay,HL
8,1,1,0.595,1,Delay,HL
8,1,1,0.6941,1,Delay,HL
8,1,1,0.5323,1,Delay,HL
8,1,1,0.3927,1,Delay,HL
8,1,1,0.3999,1,Delay,HL
8,1,1,0.523,1,Delay,HL
8,1,1,0.7029,1,Delay,HL
8,1,1,0.4511,1,Delay,HL
8,1,1,0.4918,1,Delay,HL
8,1,1,0.842,1,Delay,HL
8,1,1,0.5307,1,Delay,HL
8,1,1,0.6919,1,Delay,HL
8,1,1,0.591,1,Delay,HL
8,1,1,0.5122,1,Delay,HL
8,1,1,0.6319,1,Delay,HL
8,1,1,0.617,1,Delay,HL
8,1,1,0.5252,1,Delay,HL
8,1,1,0.6638,1,Switch,LH
8,1,1,0.668,1,Switch,LH
8,1,0,1.3398,1,Switch,LH
8,1,1,1.1728,1,Switch,LH
8,1,0,0.5081,1,Switch,LH
8,1,0,0.6262,1,Switch,LH
8,1,1,0.7215,1,Switch,LH
8,1,1,0.6916,1,Switch,LH
8,1,0,0.4598,1,Switch,LH
8,1,0,0.5069,1,Switch,LH
8,1,0,0.4335,1,Switch,LH
8,1,1,0.5656,1,Switch,LH
8,1,1,1.0188,1,Switch,LH
8,1,1,0.629,1,Switch,LH
8,1,0,0.4463,1,Switch,LH
8,1,1,0.9036,1,Switch,LH
8,1,1,0.7152,1,Switch,LH
8,1,0,0.7325,1,Switch,LH
8,1,1,0.7087,1,Switch,LH
8,1,1,0.6489,1,Switch,LH
8,1,1,0.827,1,Switch,LH
8,1,0,1.0963,0,Switch,LH
8,1,1,0.6983,1,Switch,LH
8,1,0,0.5345,1,Switch,LH
8,1,1,0.5586,1,Switch,LH
8,1,0,0.5506,1,Switch,LH
8,1,0,0.3877,1,Switch,LH
8,1,0,0.4319,1,Switch,LH
8,1,0,0.5521,1,Switch,LH
8,1,1,0.8189,1,Switch,LH
8,1,1,0.9971,1,Switch,LH
8,1,0,0.8172,1,Switch,LH
8,1,0,0.6886,1,Switch,LH
8,1,1,0.6017,1,Switch,LH
8,1,1,0.6538,1,Switch,LH
8,1,1,0.6288,1,Switch,LH
8,1,1,0.6539,1,Switch,LH
8,1,1,0.7992,1,Switch,LH
8,1,0,0.6434,1,Switch,LH
8,1,0,0.4,1,Switch,LH
8,1,0,0.3952,1,Switch,LH
8,1,0,0.4044,1,Switch,LH
8,1,1,0.6025,1,Switch,LH
8,1,0,1.1533,1,Switch,LH
8,1,0,0.6594,1,Switch,LH
8,1,0,0.6782,1,Switch,LH
8,1,0,1.2864,1,Switch,LH
8,1,0,0.7065,1,Switch,LH
8,1,1,0.5706,1,Base,LL
8,1,1,0.9578,1,Base,LL
8,1,1,0.7573,1,Base,LL
8,1,1,0.6414,1,Base,LL
8,1,1,0.6306,1,Base,LL
8,1,1,0.5868,1,Base,LL
8,1,1,0.7635,1,Base,LL
8,1,0,0.4687,1,Base,LL
8,1,0,0.4399,1,Base,LL
8,1,1,0.666,1,Base,LL
8,1,1,0.6513,1,Base,LL
8,1,1,0.5695,1,Base,LL
8,1,0,0.4834,1,Base,LL
8,1,0,0.5586,1,Base,LL
8,1,1,0.5157,1,Base,LL
8,1,0,0.4918,1,Base,LL
8,1,1,1.237,1,Base,LL
8,1,0,0.4252,1,Base,LL
8,1,0,0.5676,1,Base,LL
8,1,1,0.6268,1,Base,LL
8,1,1,0.5561,1,Base,LL
8,1,0,0.4822,1,Base,LL
8,1,1,0.9893,1,Base,LL
8,1,1,1.6555,1,Base,LL
8,1,0,0.7176,1,Base,LL
8,1,0,0.3441,1,Base,LL
8,1,0,0.3804,1,Base,LL
8,1,0,0.5267,1,Base,LL
8,1,1,0.5448,1,Base,LL
8,1,0,0.43,1,Base,LL
8,1,1,0.5781,1,Base,LL
8,1,1,0.7387,1,Base,LL
8,1,0,0.5188,1,Base,LL
8,1,1,0.9782,1,Base,LL
8,1,0,0.5073,1,Base,LL
8,1,1,0.7939,1,Base,LL
8,1,1,1.102,1,Base,LL
8,1,1,1.1032,1,Base,LL
8,1,1,0.6763,1,Base,LL
8,1,1,0.6905,1,Base,LL
8,1,0,0.5135,1,Base,LL
8,1,1,0.6907,1,Base,LL
8,1,1,0.6708,1,Base,LL
8,1,1,0.7286,1,Base,LL
8,1,1,0.8039,1,Base,LL
8,1,0,0.766,1,Base,LL
8,1,0,0.6331,1,Base,LL
8,2,0,0.4968,1,Dual,HH
8,2,1,0.7251,1,Dual,HH
8,2,0,0.5912,1,Dual,HH
8,2,1,1.7954,1,Dual,HH
8,2,0,0.3516,1,Dual,HH
8,2,0,0.4907,1,Dual,HH
8,2,1,0.6396,1,Dual,HH
8,2,0,0.7008,1,Dual,HH
8,2,0,0.4188,1,Dual,HH
8,2,1,0.689,1,Dual,HH
8,2,1,0.8688,1,Dual,HH
8,2,0,0.49,1,Dual,HH
8,2,1,0.6157,1,Dual,HH
8,2,1,0.4288,1,Dual,HH
8,2,1,1.3758,1,Dual,HH
8,2,0,0.4759,1,Dual,HH
8,2,1,0.5441,1,Dual,HH
8,2,0,0.5983,1,Dual,HH
8,2,0,0.6353,1,Dual,HH
8,2,1,0.5775,1,Dual,HH
8,2,0,0.4436,1,Dual,HH
8,2,0,0.6048,1,Dual,HH
8,2,1,0.5909,1,Dual,HH
8,2,0,0.4401,1,Dual,HH
8,2,1,0.9564,1,Dual,HH
8,2,0,0.9496,1,Dual,HH
8,2,0,0.4627,1,Dual,HH
8,2,1,0.8979,1,Dual,HH
8,2,0,0.4484,1,Dual,HH
8,2,0,0.3916,1,Dual,HH
8,2,0,0.6228,1,Dual,HH
8,2,0,0.512,1,Dual,HH
8,2,0,0.304,1,Dual,HH
8,2,1,0.6981,1,Dual,HH
8,2,1,0.9597,1,Dual,HH
8,2,1,0.5758,1,Dual,HH
8,2,1,0.612,1,Dual,HH
8,2,0,0.3652,1,Dual,HH
8,2,1,1.0017,1,Dual,HH
8,2,1,0.5542,1,Dual,HH
8,2,1,0.6173,1,Dual,HH
8,2,1,0.6965,1,Dual,HH
8,2,1,1.038,1,Dual,HH
8,2,1,0.5672,1,Dual,HH
8,2,0,0.4179,1,Dual,HH
8,2,0,0.366,1,Dual,HH
8,2,1,0.8002,1,Dual,HH
8,2,1,0.7413,1,Dual,HH
8,2,1,0.4392,1,Delay,HL
8,2,1,0.4474,1,Delay,HL
8,2,1,0.8165,1,Delay,HL
8,2,1,0.4107,1,Delay,HL
8,2,1,0.4506,1,Delay,HL
8,2,1,0.4288,1,Delay,HL
8,2,1,0.3963,1,Delay,HL
8,2,1,0.6573,1,Delay,HL
8,2,1,0.4246,1,Delay,HL
8,2,1,0.5617,1,Delay,HL
8,2,1,0.3699,1,Delay,HL
8,2,1,0.2751,1,Delay,HL
8,2,1,0.3825,1,Delay,HL
8,2,1,0.4667,1,Delay,HL
8,2,1,0.4618,1,Delay,HL
8,2,1,0.363,1,Delay,HL
8,2,1,0.3294,1,Delay,HL
8,2,1,0.5716,1,Delay,HL
8,2,1,0.531,1,Delay,HL
8,2,1,0.3701,1,Delay,HL
8,2,1,0.4122,1,Delay,HL
8,2,1,0.6054,1,Delay,HL
8,2,1,0.4742,1,Delay,HL
8,2,1,0.3307,1,Delay,HL
8,2,1,0.2556,1,Delay,HL
8,2,1,0.2748,1,Delay,HL
8,2,1,0.339,1,Delay,HL
8,2,1,0.4562,1,Delay,HL
8,2,1,0.4601,1,Delay,HL
8,2,1,0.5243,1,Delay,HL
8,2,1,0.2615,1,Delay,HL
8,2,1,0.2667,1,Delay,HL
8,2,1,0.3961,1,Delay,HL
8,2,1,0.2482,1,Delay,HL
8,2,1,0.4584,1,Delay,HL
8,2,1,0.3895,1,Delay,HL
8,2,1,0.3578,1,Delay,HL
8,2,1,0.316,1,Delay,HL
8,2,1,0.2712,1,Delay,HL
8,2,1,0.4043,1,Delay,HL
8,2,1,0.4187,1,Delay,HL
8,2,1,0.5439,1,Delay,HL
8,2,1,0.2579,1,Delay,HL
8,2,1,0.276,1,Delay,HL
8,2,1,0.3862,1,Delay,HL
8,2,1,0.3454,1,Delay,HL
8,2,1,0.3208,1,Delay,HL
8,2,1,0.3509,1,Delay,HL
8,2,0,0.5643,1,Switch,LH
8,2,0,0.5584,1,Switch,LH
8,2,1,0.7795,1,Switch,LH
8,2,1,0.8977,1,Switch,LH
8,2,1,0.7931,1,Switch,LH
8,2,1,0.5773,1,Switch,LH
8,2,1,1.0655,1,Switch,LH
8,2,0,0.5806,1,Switch,LH
8,2,1,0.6308,1,Switch,LH
8,2,1,0.5879,1,Switch,LH
8,2,1,0.6662,1,Switch,LH
8,2,0,0.6103,1,Switch,LH
8,2,0,0.3865,1,Switch,LH
8,2,0,0.3777,1,Switch,LH
8,2,1,0.6287,1,Switch,LH
8,2,1,0.3958,1,Switch,LH
8,2,0,0.5695,1,Switch,LH
8,2,0,0.4636,1,Switch,LH
8,2,1,0.7128,1,Switch,LH
8,2,0,0.4978,1,Switch,LH
8,2,1,0.9405,1,Switch,LH
8,2,1,0.6186,1,Switch,LH
8,2,0,0.4257,1,Switch,LH
8,2,0,0.3029,1,Switch,LH
8,2,0,0.315,1,Switch,LH
8,2,1,0.5102,1,Switch,LH
8,2,0,0.3698,1,Switch,LH
8,2,0,0.286,1,Switch,LH
8,2,1,0.6027,1,Switch,LH
8,2,1,0.7439,0,Switch,LH
8,2,1,0.566,1,Switch,LH
8,2,0,0.5332,1,Switch,LH
8,2,1,0.4073,1,Switch,LH
8,2,1,0.6944,1,Switch,LH
8,2,0,0.4004,1,Switch,LH
8,2,1,0.6446,1,Switch,LH
8,2,1,0.7117,1,Switch,LH
8,2,0,0.4859,1,Switch,LH
8,2,1,0.539,1,Switch,LH
8,2,1,0.3072,1,Switch,LH
8,2,#N/A,0,0,Switch,LH
8,2,1,0.2168,1,Switch,LH
8,2,0,0.2835,1,Switch,LH
8,2,0,0.3117,1,Switch,LH
8,2,0,0.3088,1,Switch,LH
8,2,1,1.127,1,Switch,LH
8,2,0,0.4383,1,Switch,LH
8,2,1,0.6235,1,Switch,LH
8,2,1,0.522,1,Base,LL
8,2,0,0.4651,1,Base,LL
8,2,1,0.7334,1,Base,LL
8,2,0,0.4815,1,Base,LL
8,2,0,0.4315,1,Base,LL
8,2,1,0.6357,1,Base,LL
8,2,0,0.4783,1,Base,LL
8,2,1,0.7404,1,Base,LL
8,2,1,0.765,1,Base,LL
8,2,1,0.9612,1,Base,LL
8,2,0,0.3684,1,Base,LL
8,2,0,0.3316,1,Base,LL
8,2,1,0.4583,1,Base,LL
8,2,1,0.4815,1,Base,LL
8,2,0,0.5996,1,Base,LL
8,2,0,0.3078,1,Base,LL
8,2,0,0.5692,1,Base,LL
8,2,0,0.3183,1,Base,LL
8,2,1,0.5995,1,Base,LL
8,2,0,0.5286,1,Base,LL
8,2,1,0.5538,1,Base,LL
8,2,1,0.619,1,Base,LL
8,2,0,0.3529,1,Base,LL
8,2,1,0.6711,1,Base,LL
8,2,0,0.4355,1,Base,LL
8,2,1,0.5206,1,Base,LL
8,2,1,0.5718,1,Base,LL
8,2,1,0.614,1,Base,LL
8,2,0,0.355,1,Base,LL
8,2,1,0.7272,1,Base,LL
8,2,1,0.5217,1,Base,LL
8,2,0,0.351,1,Base,LL
8,2,0,0.4314,1,Base,LL
8,2,1,0.7945,1,Base,LL
8,2,0,0.4036,1,Base,LL
8,2,0,0.3837,1,Base,LL
8,2,1,0.4928,1,Base,LL
8,2,0,0.479,1,Base,LL
8,2,0,0.3032,1,Base,LL
8,2,1,0.4764,1,Base,LL
8,2,0,0.4204,1,Base,LL
8,2,1,0.5656,1,Base,LL
8,2,1,0.515,1,Base,LL
8,2,1,0.5182,1,Base,LL
8,2,1,0.4343,1,Base,LL
8,2,0,0.3905,1,Base,LL
8,2,0,0.3388,1,Base,LL
8,2,0,0.298,1,Base,LL
8,3,1,0.9917,1,Dual,HH
8,3,0,0.4768,1,Dual,HH
8,3,0,0.476,1,Dual,HH
8,3,1,1.5302,1,Dual,HH
8,3,0,0.6195,1,Dual,HH
8,3,0,0.3676,1,Dual,HH
8,3,0,0.6782,1,Dual,HH
8,3,0,0.4893,1,Dual,HH
8,3,1,0.9295,0,Dual,HH
8,3,0,0.3136,1,Dual,HH
8,3,0,0.5039,1,Dual,HH
8,3,0,0.481,1,Dual,HH
8,3,0,0.4048,1,Dual,HH
8,3,0,0.376,1,Dual,HH
8,3,0,0.8438,1,Dual,HH
8,3,0,1.356,1,Dual,HH
8,3,1,0.7312,1,Dual,HH
8,3,1,1.0483,1,Dual,HH
8,3,0,1.0012,1,Dual,HH
8,3,0,0.6404,1,Dual,HH
8,3,0,0.6575,1,Dual,HH
8,3,1,0.8657,1,Dual,HH
8,3,1,1.3177,1,Dual,HH
8,3,0,0.5139,1,Dual,HH
8,3,1,0.8974,1,Dual,HH
8,3,0,0.6584,1,Dual,HH
8,3,1,0.665,1,Dual,HH
8,3,0,0.3611,1,Dual,HH
8,3,0,0.4474,1,Dual,HH
8,3,1,0.5124,1,Dual,HH
8,3,0,0.7147,1,Dual,HH
8,3,0,0.5509,1,Dual,HH
8,3,0,0.3314,1,Dual,HH
8,3,0,0.3576,1,Dual,HH
8,3,1,0.3411,0,Dual,HH
8,3,0,0.9422,1,Dual,HH
8,3,1,0.6224,1,Dual,HH
8,3,1,0.6766,1,Dual,HH
8,3,0,0.5939,1,Dual,HH
8,3,0,0.3841,1,Dual,HH
8,3,1,0.9353,1,Dual,HH
8,3,1,0.6304,1,Dual,HH
8,3,0,0.6955,1,Dual,HH
8,3,0,0.4106,1,Dual,HH
8,3,1,0.6104,1,Dual,HH
8,3,1,0.8535,1,Dual,HH
8,3,1,0.5836,1,Dual,HH
8,3,1,0.5529,1,Dual,HH
8,3,1,0.2799,1,Delay,HL
8,3,1,0.434,1,Delay,HL
8,3,1,0.4352,1,Delay,HL
8,3,1,0.5314,1,Delay,HL
8,3,1,0.2784,1,Delay,HL
8,3,1,0.3675,1,Delay,HL
8,3,1,0.566,1,Delay,HL
8,3,1,0.5391,1,Delay,HL
8,3,1,0.3853,1,Delay,HL
8,3,1,0.4554,1,Delay,HL
8,3,1,0.3667,1,Delay,HL
8,3,1,0.3109,1,Delay,HL
8,3,1,0.6158,1,Delay,HL
8,3,1,0.302,1,Delay,HL
8,3,1,0.6152,1,Delay,HL
8,3,1,0.3954,1,Delay,HL
8,3,1,0.4045,1,Delay,HL
8,3,1,0.3637,1,Delay,HL
8,3,1,0.381,1,Delay,HL
8,3,1,0.5322,1,Delay,HL
8,3,1,0.4464,1,Delay,HL
8,3,1,0.4609,1,Delay,HL
8,3,1,0.3944,1,Delay,HL
8,3,1,0.3967,1,Delay,HL
8,3,1,0.5864,1,Delay,HL
8,3,1,0.5354,1,Delay,HL
8,3,1,0.2039,1,Delay,HL
8,3,1,0.2801,1,Delay,HL
8,3,1,0.4843,1,Delay,HL
8,3,1,0.6285,1,Delay,HL
8,3,1,0.3007,1,Delay,HL
8,3,1,0.3689,1,Delay,HL
8,3,1,0.346,1,Delay,HL
8,3,1,0.3062,1,Delay,HL
8,3,1,0.4163,1,Delay,HL
8,3,1,0.3765,1,Delay,HL
8,3,1,0.3169,1,Delay,HL
8,3,1,0.601,1,Delay,HL
8,3,1,0.4442,1,Delay,HL
8,3,1,0.4574,1,Delay,HL
8,3,1,0.4929,1,Delay,HL
8,3,1,0.6432,1,Delay,HL
8,3,1,0.296,1,Delay,HL
8,3,1,0.4711,1,Delay,HL
8,3,1,0.4783,1,Delay,HL
8,3,1,0.5685,1,Delay,HL
8,3,1,0.3123,1,Delay,HL
8,3,1,0.6154,1,Delay,HL
8,3,1,0.5537,1,Switch,LH
8,3,1,0.5791,1,Switch,LH
8,3,1,0.5553,1,Switch,LH
8,3,0,0.6074,1,Switch,LH
8,3,1,0.8649,1,Switch,LH
8,3,0,0.397,1,Switch,LH
8,3,1,0.4511,0,Switch,LH
8,3,0,0.3952,1,Switch,LH
8,3,0,0.4544,1,Switch,LH
8,3,1,0.5956,1,Switch,LH
8,3,1,0.5499,1,Switch,LH
8,3,1,0.6571,1,Switch,LH
8,3,1,0.6763,1,Switch,LH
8,3,1,0.5254,1,Switch,LH
8,3,1,0.4396,1,Switch,LH
8,3,1,0.3286,1,Switch,LH
8,3,1,0.7248,1,Switch,LH
8,3,0,0.5039,1,Switch,LH
8,3,1,0.7441,0,Switch,LH
8,3,0,0.4573,1,Switch,LH
8,3,1,0.7186,1,Switch,LH
8,3,0,0.4966,1,Switch,LH
8,3,0,0.531,1,Switch,LH
8,3,0,0.3583,1,Switch,LH
8,3,1,0.5304,0,Switch,LH
8,3,1,0.6794,1,Switch,LH
8,3,1,0.5169,1,Switch,LH
8,3,1,0.5592,1,Switch,LH
8,3,1,0.5474,1,Switch,LH
8,3,1,0.5017,1,Switch,LH
8,3,1,0.5799,1,Switch,LH
8,3,1,0.4661,0,Switch,LH
8,3,1,0.2155,1,Switch,LH
8,3,1,0.2846,1,Switch,LH
8,3,0,0.3282,1,Switch,LH
8,3,1,0.4356,1,Switch,LH
8,3,0,0.6017,1,Switch,LH
8,3,0,0.3849,1,Switch,LH
8,3,1,0.2993,1,Switch,LH
8,3,1,0.3985,1,Switch,LH
8,3,1,0.5627,1,Switch,LH
8,3,1,0.5998,1,Switch,LH
8,3,1,0.5699,1,Switch,LH
8,3,1,0.417,1,Switch,LH
8,3,1,0.5052,1,Switch,LH
8,3,0,0.4813,1,Switch,LH
8,3,1,0.4798,1,Switch,LH
8,3,1,0.471,1,Switch,LH
8,3,1,0.4888,1,Base,LL
8,3,0,0.443,1,Base,LL
8,3,1,0.4711,1,Base,LL
8,3,0,0.4972,1,Base,LL
8,3,1,0.4421,0,Base,LL
8,3,1,0.6212,1,Base,LL
8,3,0,0.3449,1,Base,LL
8,3,1,0.925,1,Base,LL
8,3,1,0.4236,1,Base,LL
8,3,1,0.5778,1,Base,LL
8,3,0,0.34,1,Base,LL
8,3,1,0.4861,1,Base,LL
8,3,1,0.5062,1,Base,LL
8,3,1,0.5064,1,Base,LL
8,3,1,0.4565,1,Base,LL
8,3,0,0.3787,1,Base,LL
8,3,1,0.6222,1,Base,LL
8,3,1,0.5124,1,Base,LL
8,3,1,0.5927,1,Base,LL
8,3,0,0.4779,1,Base,LL
8,3,1,0.7031,1,Base,LL
8,3,0,0.4773,1,Base,LL
8,3,0,0.4578,1,Base,LL
8,3,0,0.426,1,Base,LL
8,3,1,0.4694,1,Base,LL
8,3,1,0.5415,1,Base,LL
8,3,1,0.5947,1,Base,LL
8,3,1,0.4957,1,Base,LL
8,3,0,0.3932,1,Base,LL
8,3,0,0.4393,1,Base,LL
8,3,0,0.5407,1,Base,LL
8,3,1,0.4309,0,Base,LL
8,3,1,0.5797,1,Base,LL
8,3,1,0.5249,1,Base,LL
8,3,1,0.589,1,Base,LL
8,3,0,0.5652,1,Base,LL
8,3,1,0.386,1,Base,LL
8,3,1,0.4781,1,Base,LL
8,3,1,0.4733,1,Base,LL
8,3,1,0.3664,1,Base,LL
8,3,0,0.3848,1,Base,LL
8,3,0,0.4089,1,Base,LL
8,3,1,0.9151,1,Base,LL
8,3,0,0.4542,1,Base,LL
8,3,0,0.5224,1,Base,LL
8,3,0,0.6236,1,Base,LL
8,3,0,0.5559,1,Base,LL
8,3,0,0.5441,1,Base,LL
8,4,1,1.6113,1,Dual,HH
8,4,0,0.6234,1,Dual,HH
8,4,0,0.4994,1,Dual,HH
8,4,0,0.3877,1,Dual,HH
8,4,1,0.441,1,Dual,HH
8,4,1,0.5701,1,Dual,HH
8,4,1,0.6968,1,Dual,HH
8,4,1,0.9669,1,Dual,HH
8,4,0,0.384,1,Dual,HH
8,4,1,0.7142,1,Dual,HH
8,4,0,0.7172,1,Dual,HH
8,4,1,0.6544,1,Dual,HH
8,4,1,0.705,1,Dual,HH
8,4,1,0.6072,1,Dual,HH
8,4,0,0.5661,1,Dual,HH
8,4,0,0.7392,1,Dual,HH
8,4,0,0.5424,1,Dual,HH
8,4,0,0.7936,0,Dual,HH
8,4,0,0.7135,0,Dual,HH
8,4,0,0.6347,1,Dual,HH
8,4,1,1.1738,1,Dual,HH
8,4,0,0.936,1,Dual,HH
8,4,1,1.3621,1,Dual,HH
8,4,0,0.5362,1,Dual,HH
8,4,0,0.5107,1,Dual,HH
8,4,0,0.3609,1,Dual,HH
8,4,1,0.5198,1,Dual,HH
8,4,1,0.7372,1,Dual,HH
8,4,1,0.6658,1,Dual,HH
8,4,0,0.5359,1,Dual,HH
8,4,0,0.7651,0,Dual,HH
8,4,0,1.2952,1,Dual,HH
8,4,0,0.3881,1,Dual,HH
8,4,0,0.4743,1,Dual,HH
8,4,1,0.8044,1,Dual,HH
8,4,1,1.0324,0,Dual,HH
8,4,1,0.9197,1,Dual,HH
8,4,1,0.4709,1,Dual,HH
8,4,1,0.4805,1,Dual,HH
8,4,0,0.3078,1,Dual,HH
8,4,1,0.4779,1,Dual,HH
8,4,1,0.4931,0,Dual,HH
8,4,0,0.9657,1,Dual,HH
8,4,1,0.8779,1,Dual,HH
8,4,1,1.5357,1,Dual,HH
8,4,1,0.9728,1,Dual,HH
8,4,1,0.595,1,Dual,HH
8,4,0,0.6181,1,Dual,HH
8,4,1,0.4545,1,Delay,HL
8,4,1,0.3057,1,Delay,HL
8,4,1,0.3689,1,Delay,HL
8,4,1,0.2751,1,Delay,HL
8,4,1,0.2649,1,Delay,HL
8,4,1,0.3421,1,Delay,HL
8,4,1,0.2735,1,Delay,HL
8,4,1,0.4986,1,Delay,HL
8,4,1,0.4348,1,Delay,HL
8,4,1,0.366,1,Delay,HL
8,4,1,0.2356,1,Delay,HL
8,4,1,0.3207,1,Delay,HL
8,4,1,0.3148,1,Delay,HL
8,4,1,0.56,1,Delay,HL
8,4,1,0.4712,1,Delay,HL
8,4,1,0.4884,1,Delay,HL
8,4,1,0.3818,1,Delay,HL
8,4,1,0.5219,1,Delay,HL
8,4,1,0.4883,1,Delay,HL
8,4,1,0.2645,1,Delay,HL
8,4,1,0.3456,1,Delay,HL
8,4,1,0.3608,1,Delay,HL
8,4,1,0.2879,1,Delay,HL
8,4,1,0.4202,1,Delay,HL
8,4,1,0.2928,1,Delay,HL
8,4,1,0.3859,1,Delay,HL
8,4,1,0.3563,1,Delay,HL
8,4,1,0.4034,1,Delay,HL
8,4,1,0.2876,1,Delay,HL
8,4,1,0.4137,1,Delay,HL
8,4,1,0.4319,1,Delay,HL
8,4,1,0.556,1,Delay,HL
8,4,1,0.2844,1,Delay,HL
8,4,1,0.3866,1,Delay,HL
8,4,1,0.3978,1,Delay,HL
8,4,1,0.4299,1,Delay,HL
8,4,1,0.5427,1,Delay,HL
8,4,1,0.4908,1,Delay,HL
8,4,1,0.61,1,Delay,HL
8,4,1,0.4771,1,Delay,HL
8,4,1,0.3993,1,Delay,HL
8,4,1,0.4516,1,Delay,HL
8,4,0,0.4965,0,Delay,HL
8,4,1,0.2158,1,Delay,HL
8,4,1,0.3699,1,Delay,HL
8,4,1,0.3351,1,Delay,HL
8,4,1,0.3234,1,Delay,HL
8,4,1,0.2695,1,Delay,HL
8,4,1,0.3936,1,Switch,LH
8,4,0,0.3878,1,Switch,LH
8,4,1,0.3839,0,Switch,LH
8,4,1,1.1641,1,Switch,LH
8,4,0,0.4628,1,Switch,LH
8,4,1,0.5439,1,Switch,LH
8,4,0,0.5267,1,Switch,LH
8,4,1,0.5359,1,Switch,LH
8,4,0,0.3721,1,Switch,LH
8,4,1,0.5202,0,Switch,LH
8,4,0,0.3538,1,Switch,LH
8,4,0,0.373,1,Switch,LH
8,4,0,0.3711,1,Switch,LH
8,4,0,0.3323,1,Switch,LH
8,4,1,0.323,1,Switch,LH
8,4,1,0.2752,1,Switch,LH
8,4,0,0.8618,1,Switch,LH
8,4,1,0.6459,1,Switch,LH
8,4,0,0.4072,1,Switch,LH
8,4,1,0.5183,1,Switch,LH
8,4,1,0.6198,1,Switch,LH
8,4,1,0.626,1,Switch,LH
8,4,0,0.46,1,Switch,LH
8,4,1,1.0842,1,Switch,LH
8,4,0,0.3523,1,Switch,LH
8,4,1,0.6695,1,Switch,LH
8,4,0,0.3303,1,Switch,LH
8,4,0,0.2744,1,Switch,LH
8,4,1,0.592,1,Switch,LH
8,4,1,0.6021,1,Switch,LH
8,4,0,0.4633,1,Switch,LH
8,4,1,0.6124,1,Switch,LH
8,4,1,0.3149,1,Switch,LH
8,4,1,0.4281,1,Switch,LH
8,4,1,0.6646,1,Switch,LH
8,4,0,0.3958,1,Switch,LH
8,4,1,0.5799,1,Switch,LH
8,4,1,0.7031,1,Switch,LH
8,4,1,0.3646,1,Switch,LH
8,4,1,0.3608,1,Switch,LH
8,4,1,0.3342,1,Switch,LH
8,4,1,0.3915,1,Switch,LH
8,4,1,0.7781,1,Switch,LH
8,4,1,1.1613,1,Switch,LH
8,4,0,0.3384,1,Switch,LH
8,4,0,0.4176,1,Switch,LH
8,4,0,0.3251,1,Switch,LH
8,4,1,0.4862,1,Switch,LH
8,4,0,0.3814,1,Base,LL
8,4,1,0.4555,1,Base,LL
8,4,0,0.3746,1,Base,LL
8,4,1,0.4588,1,Base,LL
8,4,0,0.4351,1,Base,LL
8,4,0,0.3952,1,Base,LL
8,4,1,0.6925,1,Base,LL
8,4,1,0.6806,1,Base,LL
8,4,0,0.4382,1,Base,LL
8,4,1,0.6033,1,Base,LL
8,4,0,0.4325,1,Base,LL
8,4,0,0.4287,1,Base,LL
8,4,1,0.6166,1,Base,LL
8,4,0,0.5528,0,Base,LL
8,4,1,0.8309,1,Base,LL
8,4,1,0.6881,1,Base,LL
8,4,0,0.3344,1,Base,LL
8,4,0,0.3006,1,Base,LL
8,4,1,0.4277,1,Base,LL
8,4,0,0.3809,1,Base,LL
8,4,0,0.4331,1,Base,LL
8,4,1,0.4532,1,Base,LL
8,4,0,0.5801,1,Base,LL
8,4,0,0.4583,1,Base,LL
8,4,0,0.5287,1,Base,LL
8,4,1,0.6318,1,Base,LL
8,4,0,0.596,1,Base,LL
8,4,0,0.4682,1,Base,LL
8,4,1,0.5626,1,Base,LL
8,4,1,0.4328,1,Base,LL
8,4,1,0.6412,1,Base,LL
8,4,0,0.4413,1,Base,LL
8,4,0,0.4645,1,Base,LL
8,4,0,0.3987,1,Base,LL
8,4,0,0.3808,1,Base,LL
8,4,1,0.676,1,Base,LL
8,4,0,0.3558,1,Base,LL
8,4,0,0.302,1,Base,LL
8,4,1,0.4481,1,Base,LL
8,4,0,0.2802,1,Base,LL
8,4,0,0.4561,1,Base,LL
8,4,0,0.3993,1,Base,LL
8,4,0,0.5106,0,Base,LL
8,4,1,0.5348,1,Base,LL
8,4,1,0.5869,1,Base,LL
8,4,1,0.9601,1,Base,LL
8,4,0,0.7146,1,Base,LL
8,4,1,0.6518,1,Base,LL
8,1,1,0.5103,1,Dual,HH
8,1,0,0.3845,1,Dual,HH
8,1,0,0.3747,1,Dual,HH
8,1,0,0.4339,1,Dual,HH
9,1,1,0.4611,1,Dual,HH
9,1,0,0.5992,1,Dual,HH
9,1,0,0.4515,1,Dual,HH
9,1,1,1.1684,1,Dual,HH
9,1,0,0.5916,1,Dual,HH
9,1,1,0.6661,1,Dual,HH
9,1,0,0.4485,1,Dual,HH
